minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
119,100,A区（报刊218）,136,41,95
119,101,B区（报刊222）,152,67,85
119,113,C区(新书借阅区),4,2,2
300,100,A区（报刊218）,136,49,87
300,101,B区（报刊222）,152,97,55
300,113,C区(新书借阅区),4,2,2
550,100,A区（报刊218）,136,60,76
550,101,B区（报刊222）,152,108,44
550,113,C区(新书借阅区),4,1,3
