minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
67,100,A区（报刊218）,136,49,87
67,101,B区（报刊222）,152,68,84
67,113,C区(新书借阅区),4,4,0
226,100,A区（报刊218）,136,78,58
226,101,B区（报刊222）,152,105,47
226,113,C区(新书借阅区),4,4,0
398,100,A区（报刊218）,136,95,41
398,101,B区（报刊222）,152,117,35
398,113,C区(新书借阅区),4,4,0
