minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
121,100,A区（报刊218）,136,44,92
121,101,B区（报刊222）,152,73,79
121,113,C区(新书借阅区),4,1,3
298,100,A区（报刊218）,136,49,87
298,101,B区（报刊222）,152,110,42
298,113,C区(新书借阅区),4,1,3
554,100,A区（报刊218）,136,66,70
554,101,B区（报刊222）,152,116,36
554,113,C区(新书借阅区),4,2,2
776,100,A区（报刊218）,136,71,65
776,101,B区（报刊222）,152,102,50
776,113,C区(新书借阅区),4,3,1
