minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
131,100,A区（报刊218）,136,46,90
131,101,B区（报刊222）,152,80,72
131,113,C区(新书借阅区),4,2,2
308,100,A区（报刊218）,136,59,77
308,101,B区（报刊222）,152,104,48
308,113,C区(新书借阅区),4,3,1
606,100,A区（报刊218）,136,65,71
606,101,B区（报刊222）,152,107,45
606,113,C区(新书借阅区),4,3,1
