minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
88,100,A区（报刊218）,136,32,104
88,101,B区（报刊222）,152,55,97
88,113,C区(新书借阅区),4,4,0
262,100,A区（报刊218）,136,59,77
262,101,B区（报刊222）,152,91,61
262,113,C区(新书借阅区),4,3,1
480,100,A区（报刊218）,136,105,31
480,101,B区（报刊222）,152,119,33
480,113,C区(新书借阅区),4,4,0
