minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
15,100,A区（报刊218）,136,17,119
15,101,B区（报刊222）,152,16,136
15,113,C区(新书借阅区),4,0,4
240,100,A区（报刊218）,136,35,101
240,101,B区（报刊222）,152,89,63
240,113,C区(新书借阅区),4,0,4
402,100,A区（报刊218）,136,52,84
402,101,B区（报刊222）,152,113,39
402,113,C区(新书借阅区),4,2,2
554,100,A区（报刊218）,136,68,68
554,101,B区（报刊222）,152,125,27
554,113,C区(新书借阅区),4,4,0
