minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
123,100,A区（报刊218）,136,37,99
123,101,B区（报刊222）,152,73,79
123,113,C区(新书借阅区),4,2,2
324,100,A区（报刊218）,136,51,85
324,101,B区（报刊222）,152,97,55
324,113,C区(新书借阅区),4,2,2
690,100,A区（报刊218）,136,77,59
690,101,B区（报刊222）,152,122,30
690,113,C区(新书借阅区),4,1,3
