minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
58,100,A区（报刊218）,136,35,101
58,101,B区（报刊222）,152,42,110
58,113,C区(新书借阅区),4,4,0
203,100,A区（报刊218）,136,56,80
203,101,B区（报刊222）,152,76,76
203,113,C区(新书借阅区),4,4,0
344,100,A区（报刊218）,136,62,74
344,101,B区（报刊222）,152,93,59
344,113,C区(新书借阅区),4,4,0
442,100,A区（报刊218）,136,67,69
442,101,B区（报刊222）,152,105,47
442,113,C区(新书借阅区),4,4,0
550,100,A区（报刊218）,136,69,67
550,101,B区（报刊222）,152,101,51
550,113,C区(新书借阅区),4,4,0
