minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
73,100,A区（报刊218）,136,37,99
73,101,B区（报刊222）,152,40,112
73,113,C区(新书借阅区),4,1,3
456,100,A区（报刊218）,136,60,76
456,101,B区（报刊222）,152,99,53
456,113,C区(新书借阅区),4,2,2
