minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
58,100,A区（报刊218）,136,37,99
58,101,B区（报刊222）,152,41,111
58,113,C区(新书借阅区),4,4,0
217,100,A区（报刊218）,136,72,64
217,101,B区（报刊222）,152,93,59
217,113,C区(新书借阅区),4,4,0
