minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
479,101,B区（报刊222）,152,147,5
479,113,C区(新书借阅区),4,4,0
482,100,A区（报刊218）,136,127,9
482,101,B区（报刊222）,152,147,5
482,113,C区(新书借阅区),4,4,0
483,100,A区（报刊218）,136,128,8
483,101,B区（报刊222）,152,148,4
483,113,C区(新书借阅区),4,4,0
485,100,A区（报刊218）,136,129,7
485,101,B区（报刊222）,152,148,4
485,113,C区(新书借阅区),4,4,0
487,100,A区（报刊218）,136,129,7
487,101,B区（报刊222）,152,147,5
487,113,C区(新书借阅区),4,4,0
489,100,A区（报刊218）,136,129,7
489,101,B区（报刊222）,152,148,4
489,113,C区(新书借阅区),4,4,0
491,100,A区（报刊218）,136,129,7
491,101,B区（报刊222）,152,150,2
491,113,C区(新书借阅区),4,4,0
493,100,A区（报刊218）,136,129,7
493,101,B区（报刊222）,152,149,3
493,113,C区(新书借阅区),4,4,0
495,100,A区（报刊218）,136,129,7
495,101,B区（报刊222）,152,150,2
495,113,C区(新书借阅区),4,4,0
497,100,A区（报刊218）,136,129,7
497,101,B区（报刊222）,152,150,2
497,113,C区(新书借阅区),4,4,0
499,100,A区（报刊218）,136,129,7
499,101,B区（报刊222）,152,150,2
499,113,C区(新书借阅区),4,3,1
501,100,A区（报刊218）,136,129,7
501,101,B区（报刊222）,152,150,2
501,113,C区(新书借阅区),4,3,1
503,100,A区（报刊218）,136,129,7
503,101,B区（报刊222）,152,150,2
503,113,C区(新书借阅区),4,3,1
505,100,A区（报刊218）,136,129,7
505,101,B区（报刊222）,152,150,2
505,113,C区(新书借阅区),4,3,1
507,100,A区（报刊218）,136,129,7
507,101,B区（报刊222）,152,149,3
507,113,C区(新书借阅区),4,3,1
509,100,A区（报刊218）,136,129,7
509,101,B区（报刊222）,152,148,4
509,113,C区(新书借阅区),4,3,1
511,100,A区（报刊218）,136,129,7
511,101,B区（报刊222）,152,148,4
511,113,C区(新书借阅区),4,3,1
513,100,A区（报刊218）,136,129,7
513,101,B区（报刊222）,152,148,4
513,113,C区(新书借阅区),4,3,1
515,100,A区（报刊218）,136,128,8
515,101,B区（报刊222）,152,148,4
515,113,C区(新书借阅区),4,3,1
517,100,A区（报刊218）,136,128,8
517,101,B区（报刊222）,152,148,4
517,113,C区(新书借阅区),4,3,1
519,100,A区（报刊218）,136,127,9
519,101,B区（报刊222）,152,148,4
519,113,C区(新书借阅区),4,3,1
521,100,A区（报刊218）,136,127,9
521,101,B区（报刊222）,152,148,4
521,113,C区(新书借阅区),4,3,1
523,100,A区（报刊218）,136,126,10
523,101,B区（报刊222）,152,148,4
523,113,C区(新书借阅区),4,3,1
525,100,A区（报刊218）,136,126,10
525,101,B区（报刊222）,152,148,4
525,113,C区(新书借阅区),4,3,1
527,100,A区（报刊218）,136,126,10
527,101,B区（报刊222）,152,148,4
527,113,C区(新书借阅区),4,3,1
529,100,A区（报刊218）,136,126,10
529,101,B区（报刊222）,152,148,4
529,113,C区(新书借阅区),4,3,1
531,100,A区（报刊218）,136,126,10
531,101,B区（报刊222）,152,148,4
531,113,C区(新书借阅区),4,3,1
533,100,A区（报刊218）,136,126,10
533,101,B区（报刊222）,152,148,4
533,113,C区(新书借阅区),4,3,1
535,100,A区（报刊218）,136,126,10
535,101,B区（报刊222）,152,147,5
535,113,C区(新书借阅区),4,3,1
537,100,A区（报刊218）,136,126,10
537,101,B区（报刊222）,152,147,5
537,113,C区(新书借阅区),4,3,1
538,100,A区（报刊218）,136,126,10
538,101,B区（报刊222）,152,147,5
538,113,C区(新书借阅区),4,3,1
539,100,A区（报刊218）,136,126,10
539,101,B区（报刊222）,152,147,5
539,113,C区(新书借阅区),4,3,1
541,100,A区（报刊218）,136,123,13
541,101,B区（报刊222）,152,146,6
541,113,C区(新书借阅区),4,3,1
543,100,A区（报刊218）,136,123,13
543,101,B区（报刊222）,152,146,6
543,113,C区(新书借阅区),4,3,1
545,100,A区（报刊218）,136,122,14
545,101,B区（报刊222）,152,146,6
545,113,C区(新书借阅区),4,3,1
547,100,A区（报刊218）,136,121,15
547,101,B区（报刊222）,152,146,6
547,113,C区(新书借阅区),4,3,1
549,100,A区（报刊218）,136,120,16
549,101,B区（报刊222）,152,146,6
549,113,C区(新书借阅区),4,3,1
551,100,A区（报刊218）,136,119,17
551,101,B区（报刊222）,152,146,6
551,113,C区(新书借阅区),4,3,1
553,100,A区（报刊218）,136,115,21
553,101,B区（报刊222）,152,146,6
553,113,C区(新书借阅区),4,3,1
555,100,A区（报刊218）,136,115,21
555,101,B区（报刊222）,152,144,8
555,113,C区(新书借阅区),4,3,1
557,100,A区（报刊218）,136,115,21
557,101,B区（报刊222）,152,144,8
557,113,C区(新书借阅区),4,3,1
559,100,A区（报刊218）,136,115,21
559,101,B区（报刊222）,152,144,8
559,113,C区(新书借阅区),4,3,1
561,100,A区（报刊218）,136,114,22
561,101,B区（报刊222）,152,144,8
561,113,C区(新书借阅区),4,3,1
563,100,A区（报刊218）,136,114,22
563,101,B区（报刊222）,152,144,8
563,113,C区(新书借阅区),4,3,1
565,100,A区（报刊218）,136,114,22
565,101,B区（报刊222）,152,144,8
565,113,C区(新书借阅区),4,3,1
567,100,A区（报刊218）,136,113,23
567,101,B区（报刊222）,152,144,8
567,113,C区(新书借阅区),4,3,1
569,100,A区（报刊218）,136,113,23
569,101,B区（报刊222）,152,143,9
569,113,C区(新书借阅区),4,3,1
571,100,A区（报刊218）,136,111,25
571,101,B区（报刊222）,152,143,9
571,113,C区(新书借阅区),4,3,1
573,100,A区（报刊218）,136,112,24
573,101,B区（报刊222）,152,144,8
573,113,C区(新书借阅区),4,3,1
574,100,A区（报刊218）,136,111,25
574,101,B区（报刊222）,152,143,9
574,113,C区(新书借阅区),4,3,1
575,100,A区（报刊218）,136,111,25
575,101,B区（报刊222）,152,143,9
575,113,C区(新书借阅区),4,3,1
577,100,A区（报刊218）,136,111,25
577,101,B区（报刊222）,152,143,9
577,113,C区(新书借阅区),4,3,1
579,100,A区（报刊218）,136,111,25
579,101,B区（报刊222）,152,142,10
579,113,C区(新书借阅区),4,3,1
581,100,A区（报刊218）,136,110,26
581,101,B区（报刊222）,152,142,10
581,113,C区(新书借阅区),4,3,1
583,100,A区（报刊218）,136,109,27
583,101,B区（报刊222）,152,141,11
583,113,C区(新书借阅区),4,3,1
585,100,A区（报刊218）,136,109,27
585,101,B区（报刊222）,152,141,11
585,113,C区(新书借阅区),4,3,1
587,100,A区（报刊218）,136,109,27
587,101,B区（报刊222）,152,139,13
587,113,C区(新书借阅区),4,3,1
589,100,A区（报刊218）,136,109,27
589,101,B区（报刊222）,152,138,14
589,113,C区(新书借阅区),4,3,1
591,100,A区（报刊218）,136,109,27
591,101,B区（报刊222）,152,138,14
591,113,C区(新书借阅区),4,3,1
593,100,A区（报刊218）,136,109,27
593,101,B区（报刊222）,152,138,14
593,113,C区(新书借阅区),4,3,1
595,100,A区（报刊218）,136,109,27
595,101,B区（报刊222）,152,138,14
595,113,C区(新书借阅区),4,3,1
597,100,A区（报刊218）,136,109,27
597,101,B区（报刊222）,152,138,14
597,113,C区(新书借阅区),4,3,1
599,100,A区（报刊218）,136,109,27
599,101,B区（报刊222）,152,137,15
599,113,C区(新书借阅区),4,3,1
599,100,A区（报刊218）,136,109,27
599,101,B区（报刊222）,152,137,15
599,113,C区(新书借阅区),4,3,1
602,100,A区（报刊218）,136,109,27
602,101,B区（报刊222）,152,135,17
602,113,C区(新书借阅区),4,3,1
603,100,A区（报刊218）,136,109,27
603,101,B区（报刊222）,152,136,16
603,113,C区(新书借阅区),4,3,1
605,100,A区（报刊218）,136,108,28
605,101,B区（报刊222）,152,135,17
605,113,C区(新书借阅区),4,3,1
607,100,A区（报刊218）,136,108,28
607,101,B区（报刊222）,152,136,16
607,113,C区(新书借阅区),4,3,1
609,100,A区（报刊218）,136,107,29
609,101,B区（报刊222）,152,135,17
609,113,C区(新书借阅区),4,3,1
611,100,A区（报刊218）,136,108,28
611,101,B区（报刊222）,152,134,18
611,113,C区(新书借阅区),4,3,1
613,100,A区（报刊218）,136,108,28
613,101,B区（报刊222）,152,134,18
613,113,C区(新书借阅区),4,3,1
615,100,A区（报刊218）,136,108,28
615,101,B区（报刊222）,152,134,18
615,113,C区(新书借阅区),4,3,1
617,100,A区（报刊218）,136,108,28
617,101,B区（报刊222）,152,133,19
617,113,C区(新书借阅区),4,3,1
619,100,A区（报刊218）,136,107,29
619,101,B区（报刊222）,152,133,19
619,113,C区(新书借阅区),4,3,1
621,100,A区（报刊218）,136,107,29
621,101,B区（报刊222）,152,133,19
621,113,C区(新书借阅区),4,3,1
623,100,A区（报刊218）,136,107,29
623,101,B区（报刊222）,152,133,19
623,113,C区(新书借阅区),4,3,1
625,100,A区（报刊218）,136,107,29
625,101,B区（报刊222）,152,133,19
625,113,C区(新书借阅区),4,3,1
627,100,A区（报刊218）,136,107,29
627,101,B区（报刊222）,152,133,19
627,113,C区(新书借阅区),4,3,1
629,100,A区（报刊218）,136,107,29
629,101,B区（报刊222）,152,133,19
629,113,C区(新书借阅区),4,3,1
631,100,A区（报刊218）,136,107,29
631,101,B区（报刊222）,152,133,19
631,113,C区(新书借阅区),4,3,1
633,100,A区（报刊218）,136,104,32
633,101,B区（报刊222）,152,132,20
633,113,C区(新书借阅区),4,3,1
635,100,A区（报刊218）,136,102,34
635,101,B区（报刊222）,152,132,20
635,113,C区(新书借阅区),4,3,1
637,100,A区（报刊218）,136,102,34
637,101,B区（报刊222）,152,132,20
637,113,C区(新书借阅区),4,3,1
639,100,A区（报刊218）,136,102,34
639,101,B区（报刊222）,152,132,20
639,113,C区(新书借阅区),4,3,1
641,100,A区（报刊218）,136,101,35
641,101,B区（报刊222）,152,131,21
641,113,C区(新书借阅区),4,3,1
643,100,A区（报刊218）,136,101,35
643,101,B区（报刊222）,152,131,21
643,113,C区(新书借阅区),4,3,1
645,100,A区（报刊218）,136,102,34
645,101,B区（报刊222）,152,131,21
645,113,C区(新书借阅区),4,3,1
647,100,A区（报刊218）,136,101,35
647,101,B区（报刊222）,152,131,21
647,113,C区(新书借阅区),4,3,1
649,100,A区（报刊218）,136,99,37
649,101,B区（报刊222）,152,132,20
649,113,C区(新书借阅区),4,3,1
651,100,A区（报刊218）,136,99,37
651,101,B区（报刊222）,152,132,20
651,113,C区(新书借阅区),4,3,1
653,100,A区（报刊218）,136,99,37
653,101,B区（报刊222）,152,134,18
653,113,C区(新书借阅区),4,3,1
654,100,A区（报刊218）,136,99,37
654,101,B区（报刊222）,152,134,18
654,113,C区(新书借阅区),4,3,1
655,100,A区（报刊218）,136,99,37
655,101,B区（报刊222）,152,134,18
655,113,C区(新书借阅区),4,3,1
657,100,A区（报刊218）,136,98,38
657,101,B区（报刊222）,152,134,18
657,113,C区(新书借阅区),4,3,1
659,100,A区（报刊218）,136,97,39
659,101,B区（报刊222）,152,133,19
659,113,C区(新书借阅区),4,3,1
661,100,A区（报刊218）,136,97,39
661,101,B区（报刊222）,152,133,19
661,113,C区(新书借阅区),4,3,1
663,100,A区（报刊218）,136,96,40
663,101,B区（报刊222）,152,133,19
663,113,C区(新书借阅区),4,3,1
665,100,A区（报刊218）,136,96,40
665,101,B区（报刊222）,152,131,21
665,113,C区(新书借阅区),4,3,1
667,100,A区（报刊218）,136,97,39
667,101,B区（报刊222）,152,131,21
667,113,C区(新书借阅区),4,3,1
669,100,A区（报刊218）,136,96,40
669,101,B区（报刊222）,152,131,21
669,113,C区(新书借阅区),4,3,1
671,100,A区（报刊218）,136,95,41
671,101,B区（报刊222）,152,131,21
671,113,C区(新书借阅区),4,3,1
673,100,A区（报刊218）,136,96,40
673,101,B区（报刊222）,152,130,22
673,113,C区(新书借阅区),4,3,1
675,100,A区（报刊218）,136,96,40
675,101,B区（报刊222）,152,131,21
675,113,C区(新书借阅区),4,3,1
677,100,A区（报刊218）,136,96,40
677,101,B区（报刊222）,152,132,20
677,113,C区(新书借阅区),4,3,1
679,100,A区（报刊218）,136,96,40
679,101,B区（报刊222）,152,132,20
679,113,C区(新书借阅区),4,3,1
681,100,A区（报刊218）,136,96,40
681,101,B区（报刊222）,152,132,20
681,113,C区(新书借阅区),4,3,1
683,100,A区（报刊218）,136,96,40
683,101,B区（报刊222）,152,130,22
683,113,C区(新书借阅区),4,3,1
685,100,A区（报刊218）,136,96,40
685,101,B区（报刊222）,152,130,22
685,113,C区(新书借阅区),4,3,1
686,100,A区（报刊218）,136,94,42
686,101,B区（报刊222）,152,130,22
686,113,C区(新书借阅区),4,3,1
689,100,A区（报刊218）,136,93,43
689,101,B区（报刊222）,152,129,23
689,113,C区(新书借阅区),4,3,1
691,100,A区（报刊218）,136,93,43
691,101,B区（报刊222）,152,129,23
691,113,C区(新书借阅区),4,3,1
693,100,A区（报刊218）,136,94,42
693,101,B区（报刊222）,152,128,24
693,113,C区(新书借阅区),4,3,1
695,100,A区（报刊218）,136,94,42
695,101,B区（报刊222）,152,128,24
695,113,C区(新书借阅区),4,3,1
697,100,A区（报刊218）,136,94,42
697,101,B区（报刊222）,152,127,25
697,113,C区(新书借阅区),4,3,1
699,100,A区（报刊218）,136,94,42
699,101,B区（报刊222）,152,127,25
699,113,C区(新书借阅区),4,3,1
701,100,A区（报刊218）,136,94,42
701,101,B区（报刊222）,152,127,25
701,113,C区(新书借阅区),4,3,1
703,100,A区（报刊218）,136,95,41
703,101,B区（报刊222）,152,125,27
703,113,C区(新书借阅区),4,3,1
