minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
91,100,A区（报刊218）,136,34,102
91,101,B区（报刊222）,152,54,98
91,113,C区(新书借阅区),4,1,3
255,100,A区（报刊218）,136,52,84
255,101,B区（报刊222）,152,98,54
255,113,C区(新书借阅区),4,1,3
