minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
124,100,A区（报刊218）,136,49,87
124,101,B区（报刊222）,152,77,75
124,113,C区(新书借阅区),4,3,1
311,100,A区（报刊218）,136,63,73
311,101,B区（报刊222）,152,92,60
311,113,C区(新书借阅区),4,4,0
604,100,A区（报刊218）,136,82,54
604,101,B区（报刊222）,152,98,54
604,113,C区(新书借阅区),4,3,1
