minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
0,100,A区（报刊218）,136,12,124
0,101,B区（报刊222）,152,16,136
0,113,C区(新书借阅区),4,0,4
215,100,A区（报刊218）,136,40,96
215,101,B区（报刊222）,152,68,84
215,113,C区(新书借阅区),4,0,4
