minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
66,100,A区（报刊218）,136,39,97
66,101,B区（报刊222）,152,54,98
66,113,C区(新书借阅区),4,4,0
231,100,A区（报刊218）,136,51,85
231,101,B区（报刊222）,152,92,60
231,113,C区(新书借阅区),4,4,0
405,100,A区（报刊218）,136,74,62
405,101,B区（报刊222）,152,113,39
405,113,C区(新书借阅区),4,4,0
604,100,A区（报刊218）,136,67,69
604,101,B区（报刊222）,152,100,52
604,113,C区(新书借阅区),4,4,0
763,100,A区（报刊218）,136,65,71
763,101,B区（报刊222）,152,86,66
763,113,C区(新书借阅区),4,4,0
