minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
61,100,A区（报刊218）,136,34,102
61,101,B区（报刊222）,152,53,99
61,113,C区(新书借阅区),4,4,0
217,100,A区（报刊218）,136,61,75
217,101,B区（报刊222）,152,95,57
217,113,C区(新书借阅区),4,4,0
549,100,A区（报刊218）,136,81,55
549,101,B区（报刊222）,152,116,36
549,113,C区(新书借阅区),4,4,0
681,100,A区（报刊218）,136,69,67
681,101,B区（报刊222）,152,95,57
681,113,C区(新书借阅区),4,4,0
772,100,A区（报刊218）,136,62,74
772,101,B区（报刊222）,152,89,63
772,113,C区(新书借阅区),4,4,0
