minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
79,100,A区（报刊218）,136,17,119
79,101,B区（报刊222）,152,37,115
79,113,C区(新书借阅区),4,0,4
242,100,A区（报刊218）,136,36,100
242,101,B区（报刊222）,152,63,89
242,113,C区(新书借阅区),4,1,3
393,100,A区（报刊218）,136,46,90
393,101,B区（报刊222）,152,77,75
393,113,C区(新书借阅区),4,1,3
523,100,A区（报刊218）,136,52,84
523,101,B区（报刊222）,152,82,70
523,113,C区(新书借阅区),4,1,3
