minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
59,100,A区（报刊218）,136,34,102
59,101,B区（报刊222）,152,51,101
59,113,C区(新书借阅区),4,4,0
211,100,A区（报刊218）,136,63,73
211,101,B区（报刊222）,152,84,68
211,113,C区(新书借阅区),4,4,0
