minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
94,100,A区（报刊218）,136,30,106
94,101,B区（报刊222）,152,51,101
94,113,C区(新书借阅区),4,1,3
270,100,A区（报刊218）,136,43,93
270,101,B区（报刊222）,152,84,68
270,113,C区(新书借阅区),4,1,3
509,100,A区（报刊218）,136,65,71
509,101,B区（报刊222）,152,104,48
509,113,C区(新书借阅区),4,3,1
