minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
97,113,C区(新书借阅区),4,4,0
99,100,A区（报刊218）,136,100,36
99,101,B区（报刊222）,152,148,4
99,113,C区(新书借阅区),4,4,0
100,100,A区（报刊218）,136,102,34
100,101,B区（报刊222）,152,147,5
100,113,C区(新书借阅区),4,4,0
102,100,A区（报刊218）,136,107,29
102,101,B区（报刊222）,152,148,4
102,113,C区(新书借阅区),4,4,0
104,100,A区（报刊218）,136,108,28
104,101,B区（报刊222）,152,149,3
104,113,C区(新书借阅区),4,4,0
106,100,A区（报刊218）,136,109,27
106,101,B区（报刊222）,152,149,3
106,113,C区(新书借阅区),4,4,0
108,100,A区（报刊218）,136,109,27
108,101,B区（报刊222）,152,150,2
108,113,C区(新书借阅区),4,4,0
110,100,A区（报刊218）,136,111,25
110,101,B区（报刊222）,152,151,1
110,113,C区(新书借阅区),4,4,0
112,100,A区（报刊218）,136,111,25
112,101,B区（报刊222）,152,152,0
112,113,C区(新书借阅区),4,4,0
