minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
78,100,A区（报刊218）,136,34,102
78,101,B区（报刊222）,152,50,102
78,113,C区(新书借阅区),4,0,4
258,100,A区（报刊218）,136,51,85
258,101,B区（报刊222）,152,79,73
258,113,C区(新书借阅区),4,2,2
