minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
58,100,A区（报刊218）,136,27,109
58,101,B区（报刊222）,152,38,114
58,113,C区(新书借阅区),4,0,4
169,100,A区（报刊218）,136,56,80
169,101,B区（报刊222）,152,71,81
169,113,C区(新书借阅区),4,0,4
266,100,A区（报刊218）,136,50,86
266,101,B区（报刊222）,152,69,83
266,113,C区(新书借阅区),4,0,4
332,100,A区（报刊218）,136,54,82
332,101,B区（报刊222）,152,85,67
332,113,C区(新书借阅区),4,0,4
371,100,A区（报刊218）,136,68,68
371,101,B区（报刊222）,152,96,56
371,113,C区(新书借阅区),4,0,4
