minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
10,100,A区（报刊218）,136,12,124
10,101,B区（报刊222）,152,14,138
10,113,C区(新书借阅区),4,0,4
217,100,A区（报刊218）,136,24,112
217,101,B区（报刊222）,152,66,86
217,113,C区(新书借阅区),4,0,4
352,100,A区（报刊218）,136,43,93
352,101,B区（报刊222）,152,75,77
352,113,C区(新书借阅区),4,0,4
