minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
1,100,A区（报刊218）,136,10,126
1,101,B区（报刊222）,152,10,142
1,113,C区(新书借阅区),4,0,4
176,100,A区（报刊218）,136,22,114
176,101,B区（报刊222）,152,32,120
176,113,C区(新书借阅区),4,0,4
295,100,A区（报刊218）,136,25,111
295,101,B区（报刊222）,152,46,106
295,113,C区(新书借阅区),4,0,4
357,100,A区（报刊218）,136,31,105
357,101,B区（报刊222）,152,49,103
357,113,C区(新书借阅区),4,0,4
428,100,A区（报刊218）,136,43,93
428,101,B区（报刊222）,152,62,90
428,113,C区(新书借阅区),4,0,4
478,100,A区（报刊218）,136,47,89
478,101,B区（报刊222）,152,65,87
478,113,C区(新书借阅区),4,0,4
532,100,A区（报刊218）,136,48,88
532,101,B区（报刊222）,152,65,87
532,113,C区(新书借阅区),4,0,4
571,100,A区（报刊218）,136,45,91
571,101,B区（报刊222）,152,61,91
571,113,C区(新书借阅区),4,0,4
606,100,A区（报刊218）,136,41,95
606,101,B区（报刊222）,152,62,90
606,113,C区(新书借阅区),4,0,4
654,100,A区（报刊218）,136,39,97
654,101,B区（报刊222）,152,54,98
654,113,C区(新书借阅区),4,0,4
688,100,A区（报刊218）,136,39,97
688,101,B区（报刊222）,152,45,107
688,113,C区(新书借阅区),4,0,4
716,100,A区（报刊218）,136,37,99
716,101,B区（报刊222）,152,44,108
716,113,C区(新书借阅区),4,0,4
781,100,A区（报刊218）,136,36,100
781,101,B区（报刊222）,152,38,114
781,113,C区(新书借阅区),4,0,4
1438,100,A区（报刊218）,136,10,126
1438,101,B区（报刊222）,152,11,141
1438,113,C区(新书借阅区),4,0,4
