minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
79,100,A区（报刊218）,136,23,113
79,101,B区（报刊222）,152,52,100
79,113,C区(新书借阅区),4,3,1
265,100,A区（报刊218）,136,36,100
265,101,B区（报刊222）,152,83,69
265,113,C区(新书借阅区),4,3,1
530,100,A区（报刊218）,136,57,79
530,101,B区（报刊222）,152,106,46
530,113,C区(新书借阅区),4,3,1
