minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
15,100,A区（报刊218）,136,12,124
15,101,B区（报刊222）,152,15,137
15,113,C区(新书借阅区),4,0,4
241,100,A区（报刊218）,136,28,108
241,101,B区（报刊222）,152,62,90
241,113,C区(新书借阅区),4,2,2
402,100,A区（报刊218）,136,39,97
402,101,B区（报刊222）,152,80,72
402,113,C区(新书借阅区),4,1,3
552,100,A区（报刊218）,136,45,91
552,101,B区（报刊222）,152,86,66
552,113,C区(新书借阅区),4,1,3
681,100,A区（报刊218）,136,54,82
681,101,B区（报刊222）,152,72,80
681,113,C区(新书借阅区),4,0,4
