minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
87,100,A区（报刊218）,136,25,111
87,101,B区（报刊222）,152,42,110
87,113,C区(新书借阅区),4,3,1
251,100,A区（报刊218）,136,36,100
251,101,B区（报刊222）,152,90,62
251,113,C区(新书借阅区),4,1,3
449,100,A区（报刊218）,136,52,84
449,101,B区（报刊222）,152,108,44
449,113,C区(新书借阅区),4,1,3
608,100,A区（报刊218）,136,52,84
608,101,B区（报刊222）,152,105,47
608,113,C区(新书借阅区),4,2,2
747,100,A区（报刊218）,136,44,92
747,101,B区（报刊222）,152,88,64
747,113,C区(新书借阅区),4,2,2
