minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
1,100,A区（报刊218）,136,25,111
1,101,B区（报刊222）,152,85,67
1,113,C区(新书借阅区),4,0,4
8,100,A区（报刊218）,136,29,107
8,101,B区（报刊222）,152,87,65
8,113,C区(新书借阅区),4,0,4
14,100,A区（报刊218）,136,34,102
14,101,B区（报刊222）,152,91,61
14,113,C区(新书借阅区),4,0,4
21,100,A区（报刊218）,136,38,98
21,101,B区（报刊222）,152,94,58
21,113,C区(新书借阅区),4,0,4
27,100,A区（报刊218）,136,45,91
27,101,B区（报刊222）,152,97,55
27,113,C区(新书借阅区),4,0,4
34,100,A区（报刊218）,136,46,90
34,101,B区（报刊222）,152,100,52
34,113,C区(新书借阅区),4,0,4
40,100,A区（报刊218）,136,50,86
40,101,B区（报刊222）,152,107,45
40,113,C区(新书借阅区),4,0,4
46,100,A区（报刊218）,136,52,84
46,101,B区（报刊222）,152,108,44
46,113,C区(新书借阅区),4,0,4
53,100,A区（报刊218）,136,52,84
53,101,B区（报刊222）,152,110,42
53,113,C区(新书借阅区),4,0,4
59,100,A区（报刊218）,136,58,78
59,101,B区（报刊222）,152,112,40
59,113,C区(新书借阅区),4,0,4
65,100,A区（报刊218）,136,61,75
65,101,B区（报刊222）,152,118,34
65,113,C区(新书借阅区),4,0,4
72,100,A区（报刊218）,136,65,71
72,101,B区（报刊222）,152,121,31
72,113,C区(新书借阅区),4,0,4
79,100,A区（报刊218）,136,67,69
79,101,B区（报刊222）,152,126,26
79,113,C区(新书借阅区),4,0,4
86,100,A区（报刊218）,136,70,66
86,101,B区（报刊222）,152,128,24
86,113,C区(新书借阅区),4,0,4
92,100,A区（报刊218）,136,73,63
92,101,B区（报刊222）,152,132,20
92,113,C区(新书借阅区),4,0,4
99,100,A区（报刊218）,136,76,60
99,101,B区（报刊222）,152,135,17
99,113,C区(新书借阅区),4,0,4
105,100,A区（报刊218）,136,78,58
105,101,B区（报刊222）,152,140,12
105,113,C区(新书借阅区),4,0,4
112,100,A区（报刊218）,136,78,58
112,101,B区（报刊222）,152,143,9
112,113,C区(新书借阅区),4,0,4
119,100,A区（报刊218）,136,79,57
119,101,B区（报刊222）,152,144,8
119,113,C区(新书借阅区),4,0,4
125,100,A区（报刊218）,136,82,54
125,101,B区（报刊222）,152,143,9
125,113,C区(新书借阅区),4,0,4
131,100,A区（报刊218）,136,82,54
131,101,B区（报刊222）,152,143,9
131,113,C区(新书借阅区),4,0,4
137,100,A区（报刊218）,136,83,53
137,101,B区（报刊222）,152,144,8
137,113,C区(新书借阅区),4,0,4
