minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
70,100,A区（报刊218）,136,37,99
70,101,B区（报刊222）,152,45,107
70,113,C区(新书借阅区),4,4,0
239,100,A区（报刊218）,136,54,82
239,101,B区（报刊222）,152,72,80
239,113,C区(新书借阅区),4,4,0
462,100,A区（报刊218）,136,77,59
462,101,B区（报刊222）,152,99,53
462,113,C区(新书借阅区),4,4,0
659,100,A区（报刊218）,136,71,65
659,101,B区（报刊222）,152,92,60
659,113,C区(新书借阅区),4,4,0
