minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
100,100,A区（报刊218）,136,43,93
100,101,B区（报刊222）,152,55,97
100,113,C区(新书借阅区),4,4,0
268,100,A区（报刊218）,136,65,71
268,101,B区（报刊222）,152,93,59
268,113,C区(新书借阅区),4,4,0
