minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
93,100,A区（报刊218）,136,34,102
93,101,B区（报刊222）,152,57,95
93,113,C区(新书借阅区),4,2,2
263,100,A区（报刊218）,136,56,80
263,101,B区（报刊222）,152,85,67
263,113,C区(新书借阅区),4,4,0
