minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
2,100,A区（报刊218）,136,11,125
2,101,B区（报刊222）,152,19,133
2,113,C区(新书借阅区),4,0,4
207,100,A区（报刊218）,136,37,99
207,101,B区（报刊222）,152,76,76
207,113,C区(新书借阅区),4,0,4
329,100,A区（报刊218）,136,47,89
329,101,B区（报刊222）,152,91,61
329,113,C区(新书借阅区),4,0,4
417,100,A区（报刊218）,136,52,84
417,101,B区（报刊222）,152,95,57
417,113,C区(新书借阅区),4,0,4
497,100,A区（报刊218）,136,56,80
497,101,B区（报刊222）,152,106,46
497,113,C区(新书借阅区),4,0,4
