minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
92,100,A区（报刊218）,136,23,113
92,101,B区（报刊222）,152,49,103
92,113,C区(新书借阅区),4,1,3
266,100,A区（报刊218）,136,33,103
266,101,B区（报刊222）,152,89,63
266,113,C区(新书借阅区),4,1,3
482,100,A区（报刊218）,136,47,89
482,101,B区（报刊222）,152,114,38
482,113,C区(新书借阅区),4,3,1
676,100,A区（报刊218）,136,52,84
676,101,B区（报刊222）,152,101,51
676,113,C区(新书借阅区),4,2,2
