minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
124,100,A区（报刊218）,136,46,90
124,101,B区（报刊222）,152,63,89
124,113,C区(新书借阅区),4,2,2
297,100,A区（报刊218）,136,49,87
297,101,B区（报刊222）,152,88,64
297,113,C区(新书借阅区),4,1,3
558,100,A区（报刊218）,136,65,71
558,101,B区（报刊222）,152,96,56
558,113,C区(新书借阅区),4,2,2
757,100,A区（报刊218）,136,51,85
757,101,B区（报刊222）,152,78,74
757,113,C区(新书借阅区),4,2,2
