minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
72,100,A区（报刊218）,136,30,106
72,101,B区（报刊222）,152,52,100
72,113,C区(新书借阅区),4,4,0
249,100,A区（报刊218）,136,50,86
249,101,B区（报刊222）,152,81,71
249,113,C区(新书借阅区),4,4,0
473,100,A区（报刊218）,136,73,63
473,101,B区（报刊222）,152,97,55
473,113,C区(新书借阅区),4,4,0
648,100,A区（报刊218）,136,66,70
648,101,B区（报刊222）,152,90,62
648,113,C区(新书借阅区),4,3,1
