minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
92,100,A区（报刊218）,136,21,115
92,101,B区（报刊222）,152,51,101
92,113,C区(新书借阅区),4,0,4
264,100,A区（报刊218）,136,29,107
264,101,B区（报刊222）,152,83,69
264,113,C区(新书借阅区),4,0,4
484,100,A区（报刊218）,136,46,90
484,101,B区（报刊222）,152,99,53
484,113,C区(新书借阅区),4,2,2
693,100,A区（报刊218）,136,49,87
693,101,B区（报刊222）,152,97,55
693,113,C区(新书借阅区),4,2,2
