minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
16,100,A区（报刊218）,136,19,117
16,101,B区（报刊222）,152,22,130
16,113,C区(新书借阅区),4,0,4
260,100,A区（报刊218）,136,43,93
260,101,B区（报刊222）,152,101,51
260,113,C区(新书借阅区),4,1,3
480,100,A区（报刊218）,136,61,75
480,101,B区（报刊222）,152,127,25
480,113,C区(新书借阅区),4,4,0
