minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
54,100,A区（报刊218）,136,62,74
54,101,B区（报刊222）,152,86,66
54,113,C区(新书借阅区),4,4,0
211,100,A区（报刊218）,136,100,36
211,101,B区（报刊222）,152,127,25
211,113,C区(新书借阅区),4,4,0
375,100,A区（报刊218）,136,118,18
375,101,B区（报刊222）,152,133,19
375,113,C区(新书借阅区),4,4,0
