minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
97,100,A区（报刊218）,136,57,79
97,101,B区（报刊222）,152,58,94
97,113,C区(新书借阅区),4,4,0
288,100,A区（报刊218）,136,84,52
288,101,B区（报刊222）,152,107,45
288,113,C区(新书借阅区),4,3,1
