minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
62,100,A区（报刊218）,136,58,78
62,101,B区（报刊222）,152,82,70
62,113,C区(新书借阅区),4,4,0
212,100,A区（报刊218）,136,96,40
212,101,B区（报刊222）,152,117,35
212,113,C区(新书借阅区),4,4,0
375,100,A区（报刊218）,136,110,26
375,101,B区（报刊222）,152,133,19
375,113,C区(新书借阅区),4,4,0
