minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
89,101,B区（报刊222）,152,101,51
89,113,C区(新书借阅区),4,2,2
91,100,A区（报刊218）,136,79,57
91,101,B区（报刊222）,152,104,48
91,113,C区(新书借阅区),4,2,2
93,100,A区（报刊218）,136,81,55
93,101,B区（报刊222）,152,104,48
93,113,C区(新书借阅区),4,2,2
95,100,A区（报刊218）,136,81,55
95,101,B区（报刊222）,152,104,48
95,113,C区(新书借阅区),4,2,2
108,100,A区（报刊218）,136,86,50
108,101,B区（报刊222）,152,106,46
108,113,C区(新书借阅区),4,2,2
127,100,A区（报刊218）,136,90,46
127,101,B区（报刊222）,152,115,37
127,113,C区(新书借阅区),4,2,2
146,100,A区（报刊218）,136,89,47
146,101,B区（报刊222）,152,118,34
146,113,C区(新书借阅区),4,2,2
153,100,A区（报刊218）,136,90,46
153,101,B区（报刊222）,152,119,33
153,113,C区(新书借阅区),4,2,2
155,100,A区（报刊218）,136,90,46
155,101,B区（报刊222）,152,119,33
155,113,C区(新书借阅区),4,2,2
157,100,A区（报刊218）,136,91,45
157,101,B区（报刊222）,152,119,33
157,113,C区(新书借阅区),4,2,2
161,100,A区（报刊218）,136,91,45
161,101,B区（报刊222）,152,119,33
161,113,C区(新书借阅区),4,2,2
163,100,A区（报刊218）,136,92,44
163,101,B区（报刊222）,152,120,32
163,113,C区(新书借阅区),4,2,2
165,100,A区（报刊218）,136,92,44
165,101,B区（报刊222）,152,120,32
165,113,C区(新书借阅区),4,2,2
167,100,A区（报刊218）,136,92,44
167,101,B区（报刊222）,152,119,33
167,113,C区(新书借阅区),4,2,2
169,100,A区（报刊218）,136,93,43
169,101,B区（报刊222）,152,119,33
169,113,C区(新书借阅区),4,2,2
171,100,A区（报刊218）,136,93,43
171,101,B区（报刊222）,152,119,33
171,113,C区(新书借阅区),4,2,2
173,100,A区（报刊218）,136,94,42
173,101,B区（报刊222）,152,118,34
173,113,C区(新书借阅区),4,2,2
175,100,A区（报刊218）,136,94,42
175,101,B区（报刊222）,152,118,34
175,113,C区(新书借阅区),4,2,2
177,100,A区（报刊218）,136,96,40
177,101,B区（报刊222）,152,118,34
177,113,C区(新书借阅区),4,2,2
179,100,A区（报刊218）,136,96,40
179,101,B区（报刊222）,152,118,34
179,113,C区(新书借阅区),4,2,2
181,100,A区（报刊218）,136,96,40
181,101,B区（报刊222）,152,118,34
181,113,C区(新书借阅区),4,2,2
183,100,A区（报刊218）,136,96,40
183,101,B区（报刊222）,152,118,34
183,113,C区(新书借阅区),4,2,2
185,100,A区（报刊218）,136,96,40
185,101,B区（报刊222）,152,118,34
185,113,C区(新书借阅区),4,2,2
187,100,A区（报刊218）,136,96,40
187,101,B区（报刊222）,152,119,33
187,113,C区(新书借阅区),4,2,2
189,100,A区（报刊218）,136,96,40
189,101,B区（报刊222）,152,120,32
189,113,C区(新书借阅区),4,2,2
191,100,A区（报刊218）,136,97,39
191,101,B区（报刊222）,152,120,32
191,113,C区(新书借阅区),4,2,2
193,100,A区（报刊218）,136,97,39
193,101,B区（报刊222）,152,120,32
193,113,C区(新书借阅区),4,2,2
195,100,A区（报刊218）,136,97,39
195,101,B区（报刊222）,152,120,32
195,113,C区(新书借阅区),4,2,2
197,100,A区（报刊218）,136,97,39
197,101,B区（报刊222）,152,122,30
197,113,C区(新书借阅区),4,2,2
199,100,A区（报刊218）,136,96,40
199,101,B区（报刊222）,152,122,30
199,113,C区(新书借阅区),4,2,2
201,100,A区（报刊218）,136,96,40
201,101,B区（报刊222）,152,122,30
201,113,C区(新书借阅区),4,2,2
203,100,A区（报刊218）,136,96,40
203,101,B区（报刊222）,152,122,30
203,113,C区(新书借阅区),4,2,2
205,100,A区（报刊218）,136,96,40
205,101,B区（报刊222）,152,122,30
205,113,C区(新书借阅区),4,2,2
207,100,A区（报刊218）,136,95,41
207,101,B区（报刊222）,152,122,30
207,113,C区(新书借阅区),4,2,2
209,100,A区（报刊218）,136,95,41
209,101,B区（报刊222）,152,121,31
209,113,C区(新书借阅区),4,2,2
211,100,A区（报刊218）,136,95,41
211,101,B区（报刊222）,152,121,31
211,113,C区(新书借阅区),4,2,2
213,100,A区（报刊218）,136,94,42
213,101,B区（报刊222）,152,122,30
213,113,C区(新书借阅区),4,2,2
215,100,A区（报刊218）,136,94,42
215,101,B区（报刊222）,152,121,31
215,113,C区(新书借阅区),4,2,2
217,100,A区（报刊218）,136,94,42
217,101,B区（报刊222）,152,120,32
217,113,C区(新书借阅区),4,2,2
219,100,A区（报刊218）,136,94,42
219,101,B区（报刊222）,152,120,32
219,113,C区(新书借阅区),4,2,2
221,100,A区（报刊218）,136,94,42
221,101,B区（报刊222）,152,119,33
221,113,C区(新书借阅区),4,2,2
223,100,A区（报刊218）,136,93,43
223,101,B区（报刊222）,152,119,33
223,113,C区(新书借阅区),4,2,2
225,100,A区（报刊218）,136,94,42
225,101,B区（报刊222）,152,119,33
225,113,C区(新书借阅区),4,2,2
227,100,A区（报刊218）,136,93,43
227,101,B区（报刊222）,152,120,32
227,113,C区(新书借阅区),4,2,2
229,100,A区（报刊218）,136,92,44
229,101,B区（报刊222）,152,122,30
229,113,C区(新书借阅区),4,2,2
230,100,A区（报刊218）,136,92,44
230,101,B区（报刊222）,152,122,30
230,113,C区(新书借阅区),4,2,2
233,100,A区（报刊218）,136,91,45
233,101,B区（报刊222）,152,122,30
233,113,C区(新书借阅区),4,2,2
235,100,A区（报刊218）,136,90,46
235,101,B区（报刊222）,152,122,30
235,113,C区(新书借阅区),4,2,2
237,100,A区（报刊218）,136,90,46
237,101,B区（报刊222）,152,122,30
237,113,C区(新书借阅区),4,2,2
239,100,A区（报刊218）,136,90,46
239,101,B区（报刊222）,152,122,30
239,113,C区(新书借阅区),4,2,2
241,100,A区（报刊218）,136,90,46
241,101,B区（报刊222）,152,122,30
241,113,C区(新书借阅区),4,2,2
243,100,A区（报刊218）,136,90,46
243,101,B区（报刊222）,152,122,30
243,113,C区(新书借阅区),4,2,2
245,100,A区（报刊218）,136,90,46
245,101,B区（报刊222）,152,122,30
245,113,C区(新书借阅区),4,2,2
247,100,A区（报刊218）,136,90,46
247,101,B区（报刊222）,152,122,30
247,113,C区(新书借阅区),4,2,2
249,100,A区（报刊218）,136,91,45
249,101,B区（报刊222）,152,121,31
249,113,C区(新书借阅区),4,3,1
251,100,A区（报刊218）,136,91,45
251,101,B区（报刊222）,152,122,30
251,113,C区(新书借阅区),4,3,1
253,100,A区（报刊218）,136,91,45
253,101,B区（报刊222）,152,121,31
253,113,C区(新书借阅区),4,3,1
255,100,A区（报刊218）,136,91,45
255,101,B区（报刊222）,152,121,31
255,113,C区(新书借阅区),4,3,1
257,100,A区（报刊218）,136,91,45
257,101,B区（报刊222）,152,121,31
257,113,C区(新书借阅区),4,3,1
259,100,A区（报刊218）,136,91,45
259,101,B区（报刊222）,152,121,31
259,113,C区(新书借阅区),4,3,1
261,100,A区（报刊218）,136,91,45
261,101,B区（报刊222）,152,122,30
261,113,C区(新书借阅区),4,3,1
263,100,A区（报刊218）,136,91,45
263,101,B区（报刊222）,152,122,30
263,113,C区(新书借阅区),4,3,1
265,100,A区（报刊218）,136,91,45
265,101,B区（报刊222）,152,122,30
265,113,C区(新书借阅区),4,3,1
267,100,A区（报刊218）,136,91,45
267,101,B区（报刊222）,152,121,31
267,113,C区(新书借阅区),4,3,1
269,100,A区（报刊218）,136,91,45
269,101,B区（报刊222）,152,121,31
269,113,C区(新书借阅区),4,3,1
271,100,A区（报刊218）,136,91,45
271,101,B区（报刊222）,152,121,31
271,113,C区(新书借阅区),4,3,1
273,100,A区（报刊218）,136,92,44
273,101,B区（报刊222）,152,121,31
273,113,C区(新书借阅区),4,3,1
275,100,A区（报刊218）,136,92,44
275,101,B区（报刊222）,152,121,31
275,113,C区(新书借阅区),4,3,1
277,100,A区（报刊218）,136,92,44
277,101,B区（报刊222）,152,121,31
277,113,C区(新书借阅区),4,3,1
279,100,A区（报刊218）,136,92,44
279,101,B区（报刊222）,152,121,31
279,113,C区(新书借阅区),4,3,1
281,100,A区（报刊218）,136,92,44
281,101,B区（报刊222）,152,122,30
281,113,C区(新书借阅区),4,3,1
283,100,A区（报刊218）,136,92,44
283,101,B区（报刊222）,152,122,30
283,113,C区(新书借阅区),4,3,1
285,100,A区（报刊218）,136,92,44
285,101,B区（报刊222）,152,122,30
285,113,C区(新书借阅区),4,3,1
287,100,A区（报刊218）,136,92,44
287,101,B区（报刊222）,152,122,30
287,113,C区(新书借阅区),4,3,1
289,100,A区（报刊218）,136,93,43
289,101,B区（报刊222）,152,122,30
289,113,C区(新书借阅区),4,3,1
291,100,A区（报刊218）,136,93,43
291,101,B区（报刊222）,152,123,29
291,113,C区(新书借阅区),4,3,1
293,100,A区（报刊218）,136,93,43
293,101,B区（报刊222）,152,123,29
293,113,C区(新书借阅区),4,3,1
295,100,A区（报刊218）,136,93,43
295,101,B区（报刊222）,152,123,29
295,113,C区(新书借阅区),4,3,1
297,100,A区（报刊218）,136,93,43
297,101,B区（报刊222）,152,124,28
297,113,C区(新书借阅区),4,3,1
299,100,A区（报刊218）,136,93,43
299,101,B区（报刊222）,152,124,28
299,113,C区(新书借阅区),4,3,1
301,100,A区（报刊218）,136,93,43
301,101,B区（报刊222）,152,124,28
301,113,C区(新书借阅区),4,3,1
303,100,A区（报刊218）,136,92,44
303,101,B区（报刊222）,152,124,28
303,113,C区(新书借阅区),4,3,1
305,100,A区（报刊218）,136,91,45
305,101,B区（报刊222）,152,125,27
305,113,C区(新书借阅区),4,3,1
307,100,A区（报刊218）,136,91,45
307,101,B区（报刊222）,152,126,26
307,113,C区(新书借阅区),4,2,2
309,100,A区（报刊218）,136,91,45
309,101,B区（报刊222）,152,126,26
309,113,C区(新书借阅区),4,2,2
311,100,A区（报刊218）,136,92,44
311,101,B区（报刊222）,152,126,26
311,113,C区(新书借阅区),4,2,2
313,100,A区（报刊218）,136,93,43
313,101,B区（报刊222）,152,126,26
313,113,C区(新书借阅区),4,2,2
315,100,A区（报刊218）,136,93,43
315,101,B区（报刊222）,152,126,26
315,113,C区(新书借阅区),4,2,2
317,100,A区（报刊218）,136,93,43
317,101,B区（报刊222）,152,126,26
317,113,C区(新书借阅区),4,2,2
319,100,A区（报刊218）,136,93,43
319,101,B区（报刊222）,152,126,26
319,113,C区(新书借阅区),4,2,2
321,100,A区（报刊218）,136,93,43
321,101,B区（报刊222）,152,126,26
321,113,C区(新书借阅区),4,2,2
323,100,A区（报刊218）,136,93,43
323,101,B区（报刊222）,152,126,26
323,113,C区(新书借阅区),4,2,2
325,100,A区（报刊218）,136,93,43
325,101,B区（报刊222）,152,126,26
325,113,C区(新书借阅区),4,2,2
327,100,A区（报刊218）,136,94,42
327,101,B区（报刊222）,152,127,25
327,113,C区(新书借阅区),4,2,2
329,100,A区（报刊218）,136,94,42
329,101,B区（报刊222）,152,127,25
329,113,C区(新书借阅区),4,2,2
331,100,A区（报刊218）,136,94,42
331,101,B区（报刊222）,152,127,25
331,113,C区(新书借阅区),4,2,2
333,100,A区（报刊218）,136,94,42
333,101,B区（报刊222）,152,126,26
333,113,C区(新书借阅区),4,2,2
335,100,A区（报刊218）,136,94,42
335,101,B区（报刊222）,152,126,26
335,113,C区(新书借阅区),4,2,2
337,100,A区（报刊218）,136,94,42
337,101,B区（报刊222）,152,125,27
337,113,C区(新书借阅区),4,2,2
339,100,A区（报刊218）,136,94,42
339,101,B区（报刊222）,152,124,28
339,113,C区(新书借阅区),4,2,2
341,100,A区（报刊218）,136,95,41
341,101,B区（报刊222）,152,124,28
341,113,C区(新书借阅区),4,2,2
343,100,A区（报刊218）,136,97,39
343,101,B区（报刊222）,152,124,28
343,113,C区(新书借阅区),4,2,2
345,100,A区（报刊218）,136,97,39
345,101,B区（报刊222）,152,124,28
345,113,C区(新书借阅区),4,2,2
347,100,A区（报刊218）,136,97,39
347,101,B区（报刊222）,152,124,28
347,113,C区(新书借阅区),4,2,2
349,100,A区（报刊218）,136,97,39
349,101,B区（报刊222）,152,124,28
349,113,C区(新书借阅区),4,2,2
351,100,A区（报刊218）,136,98,38
351,101,B区（报刊222）,152,124,28
351,113,C区(新书借阅区),4,2,2
353,100,A区（报刊218）,136,98,38
353,101,B区（报刊222）,152,124,28
353,113,C区(新书借阅区),4,2,2
355,100,A区（报刊218）,136,98,38
355,101,B区（报刊222）,152,124,28
355,113,C区(新书借阅区),4,2,2
357,100,A区（报刊218）,136,98,38
357,101,B区（报刊222）,152,123,29
357,113,C区(新书借阅区),4,2,2
359,100,A区（报刊218）,136,98,38
359,101,B区（报刊222）,152,124,28
359,113,C区(新书借阅区),4,2,2
361,100,A区（报刊218）,136,98,38
361,101,B区（报刊222）,152,124,28
361,113,C区(新书借阅区),4,2,2
363,100,A区（报刊218）,136,98,38
363,101,B区（报刊222）,152,124,28
363,113,C区(新书借阅区),4,2,2
365,100,A区（报刊218）,136,98,38
365,101,B区（报刊222）,152,124,28
365,113,C区(新书借阅区),4,2,2
372,100,A区（报刊218）,136,98,38
372,101,B区（报刊222）,152,125,27
372,113,C区(新书借阅区),4,3,1
374,100,A区（报刊218）,136,99,37
374,101,B区（报刊222）,152,125,27
374,113,C区(新书借阅区),4,3,1
375,100,A区（报刊218）,136,99,37
375,101,B区（报刊222）,152,125,27
375,113,C区(新书借阅区),4,3,1
377,100,A区（报刊218）,136,99,37
377,101,B区（报刊222）,152,125,27
377,113,C区(新书借阅区),4,3,1
380,100,A区（报刊218）,136,99,37
380,101,B区（报刊222）,152,125,27
380,113,C区(新书借阅区),4,3,1
381,100,A区（报刊218）,136,99,37
381,101,B区（报刊222）,152,125,27
381,113,C区(新书借阅区),4,3,1
383,100,A区（报刊218）,136,100,36
383,101,B区（报刊222）,152,125,27
383,113,C区(新书借阅区),4,3,1
385,100,A区（报刊218）,136,100,36
385,101,B区（报刊222）,152,125,27
385,113,C区(新书借阅区),4,3,1
387,100,A区（报刊218）,136,100,36
387,101,B区（报刊222）,152,125,27
387,113,C区(新书借阅区),4,3,1
389,100,A区（报刊218）,136,100,36
389,101,B区（报刊222）,152,125,27
389,113,C区(新书借阅区),4,3,1
391,100,A区（报刊218）,136,100,36
391,101,B区（报刊222）,152,125,27
391,113,C区(新书借阅区),4,3,1
393,100,A区（报刊218）,136,102,34
393,101,B区（报刊222）,152,126,26
393,113,C区(新书借阅区),4,3,1
395,100,A区（报刊218）,136,102,34
395,101,B区（报刊222）,152,126,26
395,113,C区(新书借阅区),4,3,1
397,100,A区（报刊218）,136,102,34
397,101,B区（报刊222）,152,126,26
397,113,C区(新书借阅区),4,3,1
399,100,A区（报刊218）,136,102,34
399,101,B区（报刊222）,152,126,26
399,113,C区(新书借阅区),4,3,1
401,100,A区（报刊218）,136,103,33
401,101,B区（报刊222）,152,126,26
401,113,C区(新书借阅区),4,3,1
403,100,A区（报刊218）,136,103,33
403,101,B区（报刊222）,152,126,26
403,113,C区(新书借阅区),4,3,1
405,100,A区（报刊218）,136,103,33
405,101,B区（报刊222）,152,126,26
405,113,C区(新书借阅区),4,3,1
407,100,A区（报刊218）,136,103,33
407,101,B区（报刊222）,152,126,26
407,113,C区(新书借阅区),4,3,1
409,100,A区（报刊218）,136,103,33
409,101,B区（报刊222）,152,126,26
409,113,C区(新书借阅区),4,3,1
411,100,A区（报刊218）,136,103,33
411,101,B区（报刊222）,152,126,26
411,113,C区(新书借阅区),4,3,1
414,100,A区（报刊218）,136,103,33
414,101,B区（报刊222）,152,126,26
414,113,C区(新书借阅区),4,3,1
415,100,A区（报刊218）,136,103,33
415,101,B区（报刊222）,152,126,26
415,113,C区(新书借阅区),4,3,1
417,100,A区（报刊218）,136,103,33
417,101,B区（报刊222）,152,126,26
417,113,C区(新书借阅区),4,3,1
419,100,A区（报刊218）,136,103,33
419,101,B区（报刊222）,152,126,26
419,113,C区(新书借阅区),4,3,1
421,100,A区（报刊218）,136,103,33
421,101,B区（报刊222）,152,126,26
421,113,C区(新书借阅区),4,3,1
423,100,A区（报刊218）,136,103,33
423,101,B区（报刊222）,152,126,26
423,113,C区(新书借阅区),4,3,1
425,100,A区（报刊218）,136,103,33
425,101,B区（报刊222）,152,126,26
425,113,C区(新书借阅区),4,3,1
427,100,A区（报刊218）,136,103,33
427,101,B区（报刊222）,152,126,26
427,113,C区(新书借阅区),4,3,1
429,100,A区（报刊218）,136,103,33
429,101,B区（报刊222）,152,126,26
429,113,C区(新书借阅区),4,3,1
431,100,A区（报刊218）,136,103,33
431,101,B区（报刊222）,152,126,26
431,113,C区(新书借阅区),4,3,1
433,100,A区（报刊218）,136,103,33
433,101,B区（报刊222）,152,126,26
433,113,C区(新书借阅区),4,3,1
435,100,A区（报刊218）,136,103,33
435,101,B区（报刊222）,152,126,26
435,113,C区(新书借阅区),4,3,1
437,100,A区（报刊218）,136,103,33
437,101,B区（报刊222）,152,127,25
437,113,C区(新书借阅区),4,3,1
439,100,A区（报刊218）,136,103,33
439,101,B区（报刊222）,152,127,25
439,113,C区(新书借阅区),4,3,1
441,100,A区（报刊218）,136,103,33
441,101,B区（报刊222）,152,127,25
441,113,C区(新书借阅区),4,3,1
443,100,A区（报刊218）,136,103,33
443,101,B区（报刊222）,152,127,25
443,113,C区(新书借阅区),4,3,1
445,100,A区（报刊218）,136,103,33
445,101,B区（报刊222）,152,127,25
445,113,C区(新书借阅区),4,3,1
447,100,A区（报刊218）,136,103,33
447,101,B区（报刊222）,152,126,26
447,113,C区(新书借阅区),4,3,1
449,100,A区（报刊218）,136,103,33
449,101,B区（报刊222）,152,126,26
449,113,C区(新书借阅区),4,3,1
451,100,A区（报刊218）,136,103,33
451,101,B区（报刊222）,152,126,26
451,113,C区(新书借阅区),4,3,1
454,100,A区（报刊218）,136,102,34
454,101,B区（报刊222）,152,125,27
454,113,C区(新书借阅区),4,3,1
457,100,A区（报刊218）,136,102,34
457,101,B区（报刊222）,152,124,28
457,113,C区(新书借阅区),4,4,0
459,100,A区（报刊218）,136,102,34
459,101,B区（报刊222）,152,124,28
459,113,C区(新书借阅区),4,4,0
461,100,A区（报刊218）,136,102,34
461,101,B区（报刊222）,152,124,28
461,113,C区(新书借阅区),4,4,0
463,100,A区（报刊218）,136,102,34
463,101,B区（报刊222）,152,123,29
463,113,C区(新书借阅区),4,4,0
465,100,A区（报刊218）,136,102,34
465,101,B区（报刊222）,152,123,29
465,113,C区(新书借阅区),4,4,0
467,100,A区（报刊218）,136,103,33
467,101,B区（报刊222）,152,123,29
467,113,C区(新书借阅区),4,4,0
469,100,A区（报刊218）,136,103,33
469,101,B区（报刊222）,152,124,28
469,113,C区(新书借阅区),4,4,0
471,100,A区（报刊218）,136,103,33
471,101,B区（报刊222）,152,126,26
471,113,C区(新书借阅区),4,4,0
473,100,A区（报刊218）,136,103,33
473,101,B区（报刊222）,152,126,26
473,113,C区(新书借阅区),4,4,0
475,100,A区（报刊218）,136,103,33
475,101,B区（报刊222）,152,126,26
475,113,C区(新书借阅区),4,4,0
477,100,A区（报刊218）,136,103,33
477,101,B区（报刊222）,152,126,26
477,113,C区(新书借阅区),4,4,0
479,100,A区（报刊218）,136,103,33
479,101,B区（报刊222）,152,126,26
479,113,C区(新书借阅区),4,4,0
481,100,A区（报刊218）,136,103,33
481,101,B区（报刊222）,152,126,26
481,113,C区(新书借阅区),4,4,0
483,100,A区（报刊218）,136,104,32
483,101,B区（报刊222）,152,126,26
483,113,C区(新书借阅区),4,4,0
485,100,A区（报刊218）,136,103,33
485,101,B区（报刊222）,152,126,26
485,113,C区(新书借阅区),4,4,0
487,100,A区（报刊218）,136,103,33
487,101,B区（报刊222）,152,127,25
487,113,C区(新书借阅区),4,4,0
489,100,A区（报刊218）,136,104,32
489,101,B区（报刊222）,152,127,25
489,113,C区(新书借阅区),4,4,0
491,100,A区（报刊218）,136,103,33
491,101,B区（报刊222）,152,127,25
491,113,C区(新书借阅区),4,4,0
493,100,A区（报刊218）,136,103,33
493,101,B区（报刊222）,152,127,25
493,113,C区(新书借阅区),4,4,0
495,100,A区（报刊218）,136,103,33
495,101,B区（报刊222）,152,127,25
495,113,C区(新书借阅区),4,4,0
497,100,A区（报刊218）,136,103,33
497,101,B区（报刊222）,152,126,26
497,113,C区(新书借阅区),4,4,0
500,100,A区（报刊218）,136,103,33
500,101,B区（报刊222）,152,127,25
500,113,C区(新书借阅区),4,4,0
501,100,A区（报刊218）,136,104,32
501,101,B区（报刊222）,152,128,24
501,113,C区(新书借阅区),4,4,0
503,100,A区（报刊218）,136,105,31
503,101,B区（报刊222）,152,128,24
503,113,C区(新书借阅区),4,4,0
505,100,A区（报刊218）,136,106,30
505,101,B区（报刊222）,152,127,25
505,113,C区(新书借阅区),4,4,0
507,100,A区（报刊218）,136,107,29
507,101,B区（报刊222）,152,127,25
507,113,C区(新书借阅区),4,4,0
509,100,A区（报刊218）,136,106,30
509,101,B区（报刊222）,152,127,25
509,113,C区(新书借阅区),4,4,0
511,100,A区（报刊218）,136,106,30
511,101,B区（报刊222）,152,127,25
511,113,C区(新书借阅区),4,4,0
513,100,A区（报刊218）,136,106,30
513,101,B区（报刊222）,152,127,25
513,113,C区(新书借阅区),4,3,1
515,100,A区（报刊218）,136,105,31
515,101,B区（报刊222）,152,128,24
515,113,C区(新书借阅区),4,3,1
517,100,A区（报刊218）,136,105,31
517,101,B区（报刊222）,152,128,24
517,113,C区(新书借阅区),4,3,1
519,100,A区（报刊218）,136,105,31
519,101,B区（报刊222）,152,128,24
519,113,C区(新书借阅区),4,3,1
521,100,A区（报刊218）,136,105,31
521,101,B区（报刊222）,152,128,24
521,113,C区(新书借阅区),4,3,1
523,100,A区（报刊218）,136,105,31
523,101,B区（报刊222）,152,130,22
523,113,C区(新书借阅区),4,3,1
525,100,A区（报刊218）,136,104,32
525,101,B区（报刊222）,152,131,21
525,113,C区(新书借阅区),4,3,1
527,100,A区（报刊218）,136,103,33
527,101,B区（报刊222）,152,131,21
527,113,C区(新书借阅区),4,3,1
529,100,A区（报刊218）,136,103,33
529,101,B区（报刊222）,152,131,21
529,113,C区(新书借阅区),4,3,1
531,100,A区（报刊218）,136,103,33
531,101,B区（报刊222）,152,130,22
531,113,C区(新书借阅区),4,3,1
533,100,A区（报刊218）,136,102,34
533,101,B区（报刊222）,152,130,22
533,113,C区(新书借阅区),4,3,1
536,100,A区（报刊218）,136,102,34
536,101,B区（报刊222）,152,130,22
536,113,C区(新书借阅区),4,3,1
537,100,A区（报刊218）,136,102,34
537,101,B区（报刊222）,152,130,22
537,113,C区(新书借阅区),4,2,2
539,100,A区（报刊218）,136,102,34
539,101,B区（报刊222）,152,129,23
539,113,C区(新书借阅区),4,2,2
541,100,A区（报刊218）,136,102,34
