minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
3,100,A区（报刊218）,136,10,126
3,101,B区（报刊222）,152,28,124
3,113,C区(新书借阅区),4,0,4
159,100,A区（报刊218）,136,47,89
159,101,B区（报刊222）,152,69,83
159,113,C区(新书借阅区),4,0,4
247,100,A区（报刊218）,136,45,91
247,101,B区（报刊222）,152,75,77
247,113,C区(新书借阅区),4,0,4
299,100,A区（报刊218）,136,52,84
299,101,B区（报刊222）,152,83,69
299,113,C区(新书借阅区),4,0,4
337,100,A区（报刊218）,136,63,73
337,101,B区（报刊222）,152,95,57
337,113,C区(新书借阅区),4,0,4
356,100,A区（报刊218）,136,65,71
356,101,B区（报刊222）,152,98,54
356,113,C区(新书借阅区),4,0,4
398,100,A区（报刊218）,136,66,70
398,101,B区（报刊222）,152,102,50
398,113,C区(新书借阅区),4,0,4
421,100,A区（报刊218）,136,72,64
421,101,B区（报刊222）,152,111,41
421,113,C区(新书借阅区),4,0,4
453,100,A区（报刊218）,136,76,60
453,101,B区（报刊222）,152,113,39
453,113,C区(新书借阅区),4,0,4
469,100,A区（报刊218）,136,76,60
469,101,B区（报刊222）,152,112,40
469,113,C区(新书借阅区),4,0,4
482,100,A区（报刊218）,136,77,59
482,101,B区（报刊222）,152,116,36
482,113,C区(新书借阅区),4,0,4
521,100,A区（报刊218）,136,83,53
521,101,B区（报刊222）,152,118,34
521,113,C区(新书借阅区),4,0,4
539,100,A区（报刊218）,136,87,49
539,101,B区（报刊222）,152,117,35
539,113,C区(新书借阅区),4,0,4
571,100,A区（报刊218）,136,79,57
571,101,B区（报刊222）,152,109,43
571,113,C区(新书借阅区),4,0,4
587,100,A区（报刊218）,136,73,63
587,101,B区（报刊222）,152,107,45
587,113,C区(新书借阅区),4,0,4
