minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
123,100,A区（报刊218）,136,44,92
123,101,B区（报刊222）,152,77,75
123,113,C区(新书借阅区),4,1,3
295,100,A区（报刊218）,136,49,87
295,101,B区（报刊222）,152,95,57
295,113,C区(新书借阅区),4,2,2
554,100,A区（报刊218）,136,72,64
554,101,B区（报刊222）,152,105,47
554,113,C区(新书借阅区),4,2,2
