minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
121,100,A区（报刊218）,136,52,84
121,101,B区（报刊222）,152,57,95
121,113,C区(新书借阅区),4,2,2
313,100,A区（报刊218）,136,92,44
313,101,B区（报刊222）,152,129,23
313,113,C区(新书借阅区),4,3,1
546,100,A区（报刊218）,136,125,11
546,101,B区（报刊222）,152,148,4
546,113,C区(新书借阅区),4,4,0
